id,end_time,long_fibe_pre,fiber_length,fiber_fibrillation,fiber_teisting,fiber_fine,fiber_thickness,fiber_width,fiber_breaken,power,flow,concentration,check_weight,paper_thickness,formula,knife_service_time,paper_tension_vertically_average
278,2019-05-23 05:06:00,0.36925477019080766,0.496119825113341,0.9371214396289753,0.28178811187585895,0.3209258547863101,0.33662453619790433,0.6343649874930826,0.567828545096714,0.9230769230769231,0.0,0.5555555555555554,0.17146776406035658,0.2053629823413996,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.012976800563942001,938.0
279,2019-05-23 08:11:00,0.36925477019080766,0.4937629489048428,0.9478824124548879,0.274379224891363,0.316244090494326,0.2990751114257666,0.6338914887732354,0.5752413605665101,0.9230769230769231,0.0,0.33333333333333215,0.1735253772290809,0.20928711576193587,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.013382120183109528,1002.0
280,2019-05-23 09:39:00,0.36925477019080766,0.4937629489048428,0.9478824124548879,0.274379224891363,0.316244090494326,0.2990751114257666,0.6338914887732354,0.5752413605665101,0.9230769230769231,0.0,0.33333333333333215,0.1920438957475994,0.22204054937867884,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.013574920866821652,1068.0
281,2019-05-23 16:31:00,0.36925477019080766,0.49502362352798385,0.935603010381546,0.2329325209372266,0.21410978592061625,0.36693139182865053,0.6239063525164443,0.6059196100371249,0.9230769230769231,0.0,0.5555555555555554,0.19615912208504804,0.2697841726618705,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.0004995290441632242,782.0
282,2019-05-23 21:03:00,0.36925477019080766,0.49523545551388776,0.928163456046931,0.24963736710514617,0.18943283509359787,0.33921037488568473,0.6220924912601209,0.5828277211260184,0.846153846153846,0.0,0.5555555555555554,0.06378600823045255,0.13505559189012428,（1件海豚+1件月亮)：（2件绿桉+2.5件鹦鹉） = 30.77%：69.23%,0.0010954584301825089,792.0
283,2019-05-24 09:31:00,0.4615384615384616,0.6080376302779513,0.9278999159265224,0.30989069346023435,0.32418939187589757,0.3407972061607314,0.6271738945561776,0.6995532613096467,0.9230769230769231,0.0,0.33333333333333215,0.23868312757201637,0.18116415958142573,（2.5件海豚)：（2件绿桉+2件鹦鹉） = 38.46%：61.54%,0.0027342642417355427,1181.0
284,2019-05-24 13:09:00,0.4615384615384616,0.5877444409194454,0.8643824905402124,0.272071988704667,0.33746306041311414,0.2995328540288664,0.5291091621445894,0.6743196313304747,0.9230769230769231,0.06666666666666665,0.33333333333333215,0.2222222222222221,0.1909744931327665,（2.5件海豚)：（2件绿桉+2件鹦鹉） = 38.46%：61.54%,0.0032118841172951167,1082.0
285,2019-05-24 14:29:00,0.4615384615384616,0.5877444409194454,0.8643824905402124,0.272071988704667,0.33746306041311414,0.2995328540288664,0.5291091621445894,0.6743196313304747,0.9230769230769231,0.06666666666666665,0.33333333333333215,0.2318244170096022,0.19162851536952252,（2.5件海豚)：（2件绿桉+2件鹦鹉） = 38.46%：61.54%,0.003387157466124318,1047.0
286,2019-05-24 17:08:00,0.4615384615384616,0.5877444409194454,0.8643824905402124,0.272071988704667,0.33746306041311414,0.2995328540288664,0.5291091621445894,0.6743196313304747,0.9230769230769231,0.06666666666666665,0.33333333333333215,0.22633744855967075,0.1883584041857423,（2.5件海豚)：（2件绿桉+2件鹦鹉） = 38.46%：61.54%,0.0037355132469223556,1166.0
287,2019-05-24 22:27:00,0.4615384615384616,0.5877444409194454,0.8643824905402124,0.272071988704667,0.33746306041311414,0.2995328540288664,0.5291091621445894,0.6743196313304747,0.9230769230769231,0.06666666666666665,0.33333333333333215,0.20507544581618653,0.1965336821451929,（2.5件海豚)：（2件绿桉+2件鹦鹉） = 38.46%：61.54%,0.004434415725378796,947.0
288,2019-05-25 02:42:00,0.36925477019080766,0.46906223930199703,0.852431539113893,0.2368527276782979,0.36110514961703544,0.1403703880199796,0.38555589612969143,0.5341837051244696,0.9230769230769231,0.0888888888888889,0.5555555555555554,0.18587105624142664,0.28646173969914973,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.004993099524771875,633.0
289,2019-05-25 04:53:00,0.36925477019080766,0.46906223930199703,0.852431539113893,0.2368527276782979,0.36110514961703544,0.1403703880199796,0.38555589612969143,0.5341837051244696,0.9230769230769231,0.0888888888888889,0.5555555555555554,0.20370370370370372,0.2805755395683453,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.005280109633479693,692.0
290,2019-05-25 05:59:00,0.36925477019080766,0.47582663575482725,0.8736040142426622,0.22867114738263083,0.34515854925586353,0.18012895704620036,0.48320055448916577,0.5425949151175269,0.9230769230769231,0.06666666666666665,0.5555555555555554,0.2023319615912208,0.2828646173969914,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.005424710146263785,720.0
291,2019-05-25 08:13:00,0.36925477019080766,0.47064150809615285,0.8972781544596684,0.22847120589305492,0.31073913030082423,0.19991506431129658,0.5496488629706704,0.5589031091510686,0.9230769230769231,0.06666666666666665,0.06666666666666643,0.2023319615912208,0.2822105951602354,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.0057182930055526965,770.0
292,2019-05-25 12:44:00,0.36925477019080766,0.4667053630935066,0.8631925119398023,0.23929626556100247,0.3413086579154374,0.1680484102866,0.4277616453535398,0.5415965205942657,0.9230769230769231,0.0888888888888889,0.33333333333333215,0.22496570644718794,0.2880967952910398,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.006312031474711617,716.0
293,2019-05-25 16:08:00,0.36925477019080766,0.4667053630935066,0.8631925119398023,0.23929626556100247,0.3413086579154374,0.1680484102866,0.4277616453535398,0.5415965205942657,0.9230769230769231,0.0888888888888889,0.33333333333333215,0.19615912208504804,0.2910398953564421,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.006758978514226081,668.0
294,2019-05-25 20:38:00,0.36925477019080766,0.4667053630935066,0.8631925119398023,0.23929626556100247,0.3413086579154374,0.1680484102866,0.4277616453535398,0.5415965205942657,0.9230769230769231,0.0888888888888889,0.33333333333333215,0.19890260631001366,0.29300196206671025,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.007350526066524635,704.0
295,2019-05-26 01:02:00,0.36925477019080766,0.46906223930199703,0.852431539113893,0.2368527276782979,0.36110514961703544,0.1403703880199796,0.38555589612969143,0.5341837051244696,0.9230769230769231,0.0888888888888889,0.5555555555555554,0.18449931412894371,0.2792674950948332,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.007928928117661,714.0
296,2019-05-26 05:30:00,0.36925477019080766,0.46906223930199703,0.852431539113893,0.2368527276782979,0.36110514961703544,0.1403703880199796,0.38555589612969143,0.5341837051244696,0.9230769230769231,0.0888888888888889,0.5555555555555554,0.1934156378600822,0.2962720732504905,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.008516093836238824,656.0
297,2019-05-26 08:52:00,0.36925477019080766,0.46906223930199703,0.852431539113893,0.2368527276782979,0.36110514961703544,0.1403703880199796,0.38555589612969143,0.5341837051244696,0.9230769230769231,0.0888888888888889,0.5555555555555554,0.20781893004115226,0.27861347285807714,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.008958659042032559,734.0
298,2019-05-26 13:19:00,0.36925477019080766,0.46906223930199703,0.852431539113893,0.2368527276782979,0.36110514961703544,0.1403703880199796,0.38555589612969143,0.5341837051244696,0.9230769230769231,0.0888888888888889,0.5555555555555554,0.19821673525377226,0.2792674950948332,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.009543633843750019,699.0
299,2019-05-26 16:16:00,0.36925477019080766,0.4928785793053974,0.9389244288728436,0.24103333745547317,0.18984664750715652,0.29478162139979425,0.6245498282249144,0.5902405365958137,0.846153846153846,0.0,0.33333333333333215,0.06858710562414261,0.1327665140614781,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.009931426128034626,861.0
300,2019-05-27 01:23:00,0.36925477019080766,0.4928785793053974,0.9389244288728436,0.24103333745547317,0.18984664750715652,0.29478162139979425,0.6245498282249144,0.5902405365958137,0.846153846153846,0.0,0.33333333333333215,0.09327846364883408,0.14846304774362323,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.0008763667441460072,790.0
301,2019-05-27 08:26:00,0.36925477019080766,0.4963316570992449,0.9296818852943605,0.2962524308126917,0.3086687986632022,0.3142069370649079,0.6308038440101775,0.5447366561856075,0.846153846153846,0.0,0.5555555555555554,0.16803840877914955,0.223675604970569,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.0018031245760804099,839.0
302,2019-05-27 17:29:00,0.36925477019080766,0.4928785793053974,0.9389244288728436,0.24103333745547317,0.18984664750715652,0.29478162139979425,0.6245498282249144,0.5902405365958137,0.846153846153846,0.0,0.33333333333333215,0.06995884773662542,0.15107913669064743,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.0029927924312586145,787.0
303,2019-05-28 02:11:00,0.36925477019080766,0.4926667473194935,0.9463639832074586,0.2236198552421791,0.21838235466375266,0.3232742881182986,0.6256189821914564,0.6133324255069201,0.9230769230769231,0.0,0.33333333333333215,0.01989026063100141,0.14813603662524522,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.0041364510323691536,662.0
304,2019-05-28 06:29:00,0.36925477019080766,0.4928785793053974,0.9389244288728436,0.24103333745547317,0.18984664750715652,0.29478162139979425,0.6245498282249144,0.5902405365958137,0.846153846153846,0.0,0.33333333333333215,0.05555555555555558,0.145192936559843,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.004701707582343328,768.0
305,2019-05-28 08:28:00,0.36925477019080766,0.46927407128790094,0.8449919847792748,0.2621286516500847,0.35716939727121044,0.16192732926998765,0.3648355903908893,0.5110918162133631,0.846153846153846,0.0888888888888889,0.5555555555555554,0.18861454046639226,0.28776978417266186,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.0049624266887267655,643.0
306,2019-05-28 10:12:00,0.36925477019080766,0.46927407128790094,0.8449919847792748,0.2621286516500847,0.35716939727121044,0.16192732926998765,0.3648355903908893,0.5110918162133631,0.846153846153846,0.0888888888888889,0.5555555555555554,0.21056241426611788,0.28188358404185737,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.005190282042204727,713.0
307,2019-05-28 12:51:00,0.36925477019080766,0.46927407128790094,0.8449919847792748,0.2621286516500847,0.35716939727121044,0.16192732926998765,0.3648355903908893,0.5110918162133631,0.846153846153846,0.0888888888888889,0.5555555555555554,0.1927297668038408,0.2714192282537606,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.005538637823002765,772.0
308,2019-05-28 16:09:00,0.36925477019080766,0.46927407128790094,0.8449919847792748,0.2621286516500847,0.35716939727121044,0.16192732926998765,0.3648355903908893,0.5110918162133631,0.846153846153846,0.0888888888888889,0.5555555555555554,0.17901234567901236,0.2828646173969914,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件森博） = 30.77%：69.23%,0.005972439361355039,636.0
309,2019-05-28 22:05:00,0.36925477019080766,0.4681778697025439,0.8434735555318489,0.14780081299107195,0.09361176595091791,0.2816480815921345,0.39512000244496015,0.54918288115379,0.846153846153846,0.0888888888888889,0.5555555555555554,0.08916323731138542,0.1373446697187704,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.006752405763644985,906.0
310,2019-05-29 10:21:00,0.4615384615384616,0.5929129917020213,0.8583707305984989,0.2816525492774731,0.34532950489105474,0.3023940103966076,0.5277790173182062,0.6587253554023569,0.8846153846153848,0.05777777777777782,0.5555555555555554,0.21810699588477356,0.17920209287115757,（2.5件海豚)：（2件鹦鹉+2件绿桉） = 38.46%：61.54%,0.001463532462723832,1083.0
311,2019-05-29 17:46:00,0.4615384615384616,0.5902072331208876,0.8499017405469906,0.28076664413204044,0.35050667135907787,0.29481022395705203,0.5020436333733524,0.6553608714051338,0.8846153846153848,0.06666666666666665,0.5555555555555554,0.23662551440329216,0.18541530412034007,（2.5件海豚)：（2件鹦鹉+2件绿桉） = 38.46%：61.54%,0.0024384904655862655,1176.0
312,2019-05-29 21:24:00,0.4615384615384616,0.5902072331208876,0.8499017405469906,0.28076664413204044,0.35050667135907787,0.29481022395705203,0.5020436333733524,0.6553608714051338,0.8846153846153848,0.06666666666666665,0.5555555555555554,0.21947873799725648,0.19587965990843687,（2.5件海豚)：（2件鹦鹉+2件绿桉） = 38.46%：61.54%,0.0029161103411458394,1123.0
313,2019-05-30 01:50:00,0.5538221528861156,0.5915346156121661,0.9574262845354475,0.3363404243169654,0.5919685197442313,0.3798263706954099,0.6369055274440232,0.6537564068310644,0.9230769230769231,0.0,0.33333333333333215,0.18930041152263366,0.25179856115107907,（2件布针+1件海豚)：（2件绿桉+1.5件森博） = 46.15%：53.85%,0.003498894226002934,946.0
314,2019-05-30 05:21:00,0.5538221528861156,0.5915346156121661,0.9574262845354475,0.3363404243169654,0.5919685197442313,0.3798263706954099,0.6369055274440232,0.6537564068310644,0.9230769230769231,0.0,0.33333333333333215,0.19753086419753085,0.26586003924133417,（2件布针+1件海豚)：（2件绿桉+1.5件森博） = 46.15%：53.85%,0.003961177683539953,843.0
315,2019-05-30 06:30:00,0.5538221528861156,0.5915346156121661,0.9574262845354475,0.3363404243169654,0.5919685197442313,0.3798263706954099,0.6369055274440232,0.6537564068310644,0.9230769230769231,0.0,0.33333333333333215,0.21124828532235929,0.2661870503597122,（2件布针+1件海豚)：（2件绿桉+1.5件森博） = 46.15%：53.85%,0.004112350946905138,922.0
316,2019-05-30 08:49:00,0.5538221528861156,0.5915346156121661,0.9574262845354475,0.3363404243169654,0.5919685197442313,0.3798263706954099,0.6369055274440232,0.6537564068310644,0.9230769230769231,0.0,0.33333333333333215,0.19547325102880653,0.2524525833878351,（2件布针+1件海豚)：（2件绿桉+1.5件森博） = 46.15%：53.85%,0.004416888390495876,947.0
317,2019-05-30 13:22:00,0.36925477019080766,0.4928785793053974,0.9389244288728436,0.24103333745547317,0.18984664750715652,0.29478162139979425,0.6245498282249144,0.5902405365958137,0.846153846153846,0.0,0.33333333333333215,0.34224965706447175,0.2344669718770438,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.005015008693375526,1315.0
318,2019-05-30 16:03:00,0.36925477019080766,0.4884710590610499,0.9069909809181622,0.20442637118248852,0.1498030409867468,0.318840569898974,0.5944394636122663,0.5744165111329611,0.846153846153846,0.022222222222222227,0.5555555555555554,0.03978052126200271,0.16906474820143885,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.005367746307894294,724.0
319,2019-05-31 11:00:00,0.36925477019080766,0.4966951621601387,0.8520727636401038,0.25501457512438286,0.49494171630615824,0.2697635065224766,0.42281775487088424,0.5827255511073375,0.846153846153846,0.0888888888888889,0.33333333333333215,0.1927297668038408,0.26814911706998035,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件CB桉木） = 30.77%：69.23%,0.00785881877812932,811.0
320,2019-05-31 14:30:00,0.36925477019080766,0.4966951621601387,0.8520727636401038,0.25501457512438286,0.49494171630615824,0.2697635065224766,0.42281775487088424,0.5827255511073375,0.846153846153846,0.0888888888888889,0.33333333333333215,0.20096021947873788,0.28646173969914973,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件CB桉木） = 30.77%：69.23%,0.008318911318805973,744.0
321,2019-05-31 18:21:00,0.36925477019080766,0.526109624179973,0.9260016913292766,0.2944377945345287,0.424875600054083,0.306970363204055,0.6228451101865815,0.6089575756098009,0.846153846153846,0.0,0.5555555555555554,0.1358024691358024,0.2089601046435578,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件CB桉木） = 30.77%：69.23%,0.008825013113550292,957.0
322,2019-06-01 14:45:00,0.36925477019080766,0.4928785793053974,0.9389244288728436,0.24103333745547317,0.18984664750715652,0.29478162139979425,0.6245498282249144,0.5902405365958137,0.846153846153846,0.0,0.33333333333333215,0.07887517146776402,0.1618705035971223,（1件海豚+1件月亮)：（2件绿桉+2.5件鹦鹉） = 30.77%：69.23%,0.0018666611650309953,802.0
323,2019-06-01 20:40:00,0.36925477019080766,0.4928785793053974,0.9389244288728436,0.24103333745547317,0.18984664750715652,0.29478162139979425,0.6245498282249144,0.5902405365958137,0.846153846153846,0.0,0.33333333333333215,0.0480109739368999,0.1556572923479398,（1件海豚+1件月亮)：（2件绿桉+2.5件鹦鹉）=30.77%：69.23%,0.002644436650460577,769.0
324,2019-06-02 03:57:00,0.36925477019080766,0.49523545551388776,0.928163456046931,0.24963736710514617,0.18943283509359787,0.33921037488568473,0.6220924912601209,0.5828277211260184,0.846153846153846,0.0,0.5555555555555554,0.03978052126200271,0.13342053629823414,（1件海豚+1件月亮)：（2件绿桉+2.5件鹦鹉） = 30.77%：69.23%,0.0036018673184400898,749.0
325,2019-06-02 11:57:00,0.5538221528861156,0.620040014296455,0.9535864681040704,0.33324860120234234,0.791022150657227,0.3615681901856327,0.6294138974736274,0.7150013703890599,0.9230769230769231,0.0,0.33333333333333215,0.18449931412894371,0.2524525833878351,（2件布针+1件海豚)：（2件绿桉+1.5件CB桉木） = 46.15%：53.85%,0.004653507411415298,821.0
326,2019-06-02 13:14:00,0.5538221528861156,0.620040014296455,0.9535864681040704,0.33324860120234234,0.791022150657227,0.3615681901856327,0.6294138974736274,0.7150013703890599,0.9230769230769231,0.0,0.33333333333333215,0.21536351165980794,0.2531066056245912,（2件布针+1件海豚)：（2件绿桉+1.5件CB桉木） = 46.15%：53.85%,0.004822208009663404,932.0
327,2019-06-02 14:31:00,0.5538221528861156,0.620040014296455,0.9535864681040704,0.33324860120234234,0.791022150657227,0.3615681901856327,0.6294138974736274,0.7150013703890599,0.9230769230769231,0.0,0.33333333333333215,0.18792866941015085,0.250163505559189,（2件布针+1件海豚)：（2件绿桉+1.5件CB桉木） = 46.15%：53.85%,0.004990908607911511,890.0
328,2019-06-02 17:07:00,0.5538221528861156,0.620040014296455,0.9535864681040704,0.33324860120234234,0.791022150657227,0.3615681901856327,0.6294138974736274,0.7150013703890599,0.9230769230769231,0.0,0.33333333333333215,0.17764060356652944,0.25735775016350554,（2件布针+1件海豚)：（2件绿桉+1.5件CB桉木） = 46.15%：53.85%,0.005332691638128453,919.0
329,2019-06-02 20:52:00,0.4615384615384616,0.6122082360913845,0.9261374159197713,0.32237138940708787,0.3972283017603182,0.31533883369209903,0.6265604485876484,0.6831002157245631,0.846153846153846,0.0,0.33333333333333215,0.3662551440329216,0.24133420536298228,（2.5件海豚)：（2件绿桉+1件鹦鹉+1件CB桉木） = 38.46%：61.54%,0.005825647931710583,1366.0
330,2019-06-03 00:52:00,0.4615384615384616,0.614565112299875,0.915376443093862,0.3278394235210107,0.3963313897335361,0.35475477983647075,0.6244625814517075,0.6756874002547679,0.846153846153846,0.0,0.5555555555555554,0.3552812071330589,0.23512099411379983,（2.5件海豚)：（2件绿桉+1件鹦鹉+1件CB桉木） = 38.46%：61.54%,0.006351467978198187,1179.0
331,2019-06-03 02:51:00,0.36925477019080766,0.49523545551388776,0.928163456046931,0.24963736710514617,0.18943283509359787,0.33921037488568473,0.6220924912601209,0.5828277211260184,0.846153846153846,0.0,0.5555555555555554,0.08093278463648823,0.14421190320470895,（1件海豚+1件月亮)：（2件绿桉+2.5件鹦鹉） = 30.77%：69.23%,0.006612187084581624,803.0
332,2019-06-03 08:14:00,0.36925477019080766,0.49523545551388776,0.928163456046931,0.24963736710514617,0.18943283509359787,0.33921037488568473,0.6220924912601209,0.5828277211260184,0.846153846153846,0.0,0.5555555555555554,0.06515775034293558,0.16612164813603658,（1件海豚+1件月亮)：（2件绿桉+2.5件鹦鹉） = 30.77%：69.23%,0.007319853230479525,749.0
333,2019-06-03 16:18:00,0.36925477019080766,0.4928785793053974,0.9389244288728436,0.24103333745547317,0.18984664750715652,0.29478162139979425,0.6245498282249144,0.5902405365958137,0.846153846153846,0.0,0.33333333333333215,0.09259259259259245,0.16841072596468276,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.0007558663168259312,835.0
334,2019-06-03 22:50:00,0.36925477019080766,0.4928785793053974,0.9389244288728436,0.24103333745547317,0.18984664750715652,0.29478162139979425,0.6245498282249144,0.5902405365958137,0.846153846153846,0.0,0.33333333333333215,0.06995884773662542,0.1504251144538914,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.0016147057260890183,862.0
335,2019-06-04 00:04:00,0.5538221528861156,0.6339158894881913,0.9445034964105687,0.34515535955879884,0.16872063492450096,0.3899290012539094,0.6369055274440232,0.6862062945686915,0.9230769230769231,0.0,0.33333333333333215,0.1742112482853223,0.24852844996729884,（1件布针+2件海豚)：（1.5件森博+2件绿桉）=46.15%：53.85%,0.0017768335737560295,846.0
336,2019-06-04 05:15:00,0.5538221528861156,0.5915346156121661,0.9574262845354475,0.3363404243169654,0.5919685197442313,0.3798263706954099,0.6369055274440232,0.6537564068310644,0.9230769230769231,0.0,0.33333333333333215,0.3662551440329216,0.2553956834532374,（2件布针+1件海豚)：（2件绿桉+1.5件森博） = 46.15%：53.85%,0.0024582087173295503,1203.0
337,2019-06-04 06:18:00,0.5538221528861156,0.5915346156121661,0.9574262845354475,0.3363404243169654,0.5919685197442313,0.3798263706954099,0.6369055274440232,0.6537564068310644,0.9230769230769231,0.0,0.33333333333333215,0.35116598079561046,0.25866579463701767,（2件布针+1件海豚)：（2件绿桉+1.5件森博） = 46.15%：53.85%,0.0025962364795325465,1119.0
338,2019-06-04 08:36:00,0.36925477019080766,0.4817066626082119,0.8858185057893899,0.1698178016343661,0.11416845947208643,0.3090511906186446,0.5465646265686104,0.5660053011399038,0.846153846153846,0.04444444444444445,0.5555555555555554,0.366941015089163,0.24198822759973831,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.002898583006262919,1246.0
339,2019-06-04 09:49:00,0.36925477019080766,0.4817066626082119,0.8858185057893899,0.1698178016343661,0.11416845947208643,0.3090511906186446,0.5465646265686104,0.5660053011399038,0.846153846153846,0.04444444444444445,0.5555555555555554,0.36899862825788743,0.24852844996729884,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.003058519937069565,1181.0
340,2019-06-04 11:52:00,0.36925477019080766,0.4817066626082119,0.8858185057893899,0.1698178016343661,0.11416845947208643,0.3090511906186446,0.5465646265686104,0.5660053011399038,0.846153846153846,0.04444444444444445,0.5555555555555554,0.33264746227709185,0.23871811641595814,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.0033280027108944627,1138.0
341,2019-06-04 16:00:00,0.36925477019080766,0.4861141828525594,0.9177519537440715,0.19539760954833607,0.14583985272497557,0.2882837441069874,0.6031597277092722,0.5818293266027563,0.846153846153846,0.022222222222222227,0.33333333333333215,0.05281207133058974,0.14846304774362323,（1件海豚+1件月亮)：（2件绿桉+2.5件鹦鹉） = 30.77%：69.23%,0.003871350092264987,697.0
342,2019-06-04 19:07:00,0.36925477019080766,0.4928785793053974,0.9389244288728436,0.24103333745547317,0.18984664750715652,0.29478162139979425,0.6245498282249144,0.5902405365958137,0.846153846153846,0.0,0.33333333333333215,0.056241426611796985,0.16579463701765856,（1件海豚+1件月亮)：（2件绿桉+2.5件鹦鹉）=30.77%：69.23%,0.0003374011964962128,681.0
343,2019-06-05 00:39:00,0.36925477019080766,0.4926667473194935,0.9463639832074586,0.2236198552421791,0.21838235466375266,0.3232742881182986,0.6256189821914564,0.6133324255069201,0.9230769230769231,0.0,0.33333333333333215,0.056241426611796985,0.14879005886200125,（1件海豚+1件月亮)：（2件绿桉+2.5件鹦鹉） = 30.77%：69.23%,0.0010647855941373987,711.0
344,2019-06-05 17:23:00,0.36925477019080766,0.4817066626082119,0.8858185057893899,0.1698178016343661,0.11416845947208643,0.3090511906186446,0.5465646265686104,0.5660053011399038,0.846153846153846,0.04444444444444445,0.5555555555555554,0.3545953360768175,0.24002616088947015,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.003264466121943877,1260.0
345,2019-06-05 19:54:00,0.8000720028801153,0.7825426561242739,0.9149706899870673,0.6610835901003695,0.2873145622633757,0.5301105728440803,0.6742995397090912,0.8952581681159808,0.9230769230769231,0.0,0.5555555555555554,0.535665294924554,0.2249836494440811,（2件布针+2件芬宝)：（2件卡拉宾） = 66.67%：33.33%,0.0035952945678589944,1318.0
346,2019-06-05 22:21:00,0.8000720028801153,0.7825426561242739,0.9149706899870673,0.6610835901003695,0.2873145622633757,0.5301105728440803,0.6742995397090912,0.8952581681159808,0.9230769230769231,0.0,0.5555555555555554,0.540466392318244,0.21975147155003266,（2件布针+2件芬宝)：（2件卡拉宾） = 66.67%：33.33%,0.003917359346332652,2304.0
347,2019-06-06 00:23:00,0.8000720028801153,0.7801857799157756,0.9257316628129799,0.6683576244846754,0.3397523877036548,0.5023194248665934,0.6684286482572954,0.9026709835857609,0.9230769230769231,0.0,0.33333333333333215,0.522633744855967,0.23773708306082403,（2件布针+2件芬宝)：（2件卡拉宾） = 66.67%：33.33%,0.004184651203297184,2074.0
348,2019-06-06 02:37:00,0.36925477019080766,0.5235409159855786,0.9442022184898042,0.27210109920156755,0.4555582699902878,0.29105149834486177,0.6264430271356733,0.6394622799906875,0.9230769230769231,0.0,0.33333333333333215,0.19067215363511658,0.26487900588620006,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件CB桉木） = 30.77%：69.23%,0.004478234062586096,817.0
349,2019-06-06 06:17:00,0.36925477019080766,0.4964833301742348,0.8595123179747186,0.23113033264094396,0.4967211785738783,0.23956271523924855,0.4361229186333393,0.605817440018444,0.9230769230769231,0.0888888888888889,0.33333333333333215,0.17695473251028804,0.26651406147809026,（2件海豚)：（2件绿桉+1件鹦鹉+1.5件CB桉木）=30.77%：69.23%,0.0049602357718664,768.0
350,2019-06-06 23:00:00,0.36925477019080766,0.4884710590610499,0.9069909809181622,0.20442637118248852,0.1498030409867468,0.318840569898974,0.5944394636122663,0.5744165111329611,0.846153846153846,0.022222222222222227,0.5555555555555554,0.05555555555555558,0.1347285807717462,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.007157725382812514,645.0
351,2019-06-07 00:50:00,0.36925477019080766,0.4861141828525594,0.9177519537440715,0.19539760954833607,0.14583985272497557,0.2882837441069874,0.6031597277092722,0.5818293266027563,0.846153846153846,0.022222222222222227,0.33333333333333215,0.09053497942386823,0.14944408109875734,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.007398726237452666,654.0
352,2019-06-07 04:48:00,0.36925477019080766,0.4861141828525594,0.9177519537440715,0.19539760954833607,0.14583985272497557,0.2882837441069874,0.6031597277092722,0.5818293266027563,0.846153846153846,0.022222222222222227,0.33333333333333215,0.0672153635116598,0.14551994767822102,（1件海豚+1件月亮)：（2.5件鹦鹉+2件绿桉） = 30.77%：69.23%,0.007920164450219539,722.0
